Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.790656e+04 +1.020833e+03 -8.736343e-01 +1.327527e+02 +8.705681e+03 +8.706693e+03 -1.555549e+00 +1.020715e+03 -1.556485e+01
+1.875393e+04 +9.930556e+02 -8.658772e-01 +1.291431e+02 +8.544854e+03 +8.545829e+03 -1.555684e+00 +9.929422e+02 -1.500689e+01
+1.964141e+04 +9.652778e+02 -8.590898e-01 +1.258621e+02 +8.393562e+03 +8.394506e+03 -1.555802e+00 +9.651693e+02 -1.447278e+01
+2.057089e+04 +9.444444e+02 -8.523025e-01 +1.218557e+02 +8.191108e+03 +8.192014e+03 -1.555921e+00 +9.443400e+02 -1.404855e+01
+2.154435e+04 +9.166667e+02 -8.445454e-01 +1.187846e+02 +8.058017e+03 +8.058892e+03 -1.556056e+00 +9.165671e+02 -1.351127e+01
+2.256387e+04 +8.958333e+02 -8.377580e-01 +1.151224e+02 +7.872866e+03 +7.873707e+03 -1.556175e+00 +8.957376e+02 -1.309808e+01
+2.363165e+04 +8.750000e+02 -8.309706e-01 +1.116261e+02 +7.696131e+03 +7.696940e+03 -1.556293e+00 +8.749080e+02 -1.268983e+01
+2.474995e+04 +8.541667e+02 -8.241833e-01 +1.082903e+02 +7.527630e+03 +7.528409e+03 -1.556412e+00 +8.540783e+02 -1.228652e+01
+2.592117e+04 +8.333333e+02 -8.164262e-01 +1.049848e+02 +7.367204e+03 +7.367952e+03 -1.556547e+00 +8.332487e+02 -1.187404e+01
+2.714782e+04 +8.125000e+02 -8.086692e-01 +1.018347e+02 +7.214705e+03 +7.215423e+03 -1.556682e+00 +8.124191e+02 -1.146720e+01
+2.843251e+04 +7.916667e+02 -8.018818e-01 +9.895462e+01 +7.070009e+03 +7.070702e+03 -1.556801e+00 +7.915891e+02 -1.107939e+01
+2.977800e+04 +7.708333e+02 -7.950944e-01 +9.621576e+01 +6.933017e+03 +6.933684e+03 -1.556919e+00 +7.707591e+02 -1.069652e+01
+3.118717e+04 +7.500000e+02 -7.873374e-01 +9.349913e+01 +6.803650e+03 +6.804292e+03 -1.557055e+00 +7.499292e+02 -1.030590e+01
+3.266301e+04 +7.291667e+02 -7.805500e-01 +9.103361e+01 +6.681851e+03 +6.682471e+03 -1.557173e+00 +7.290990e+02 -9.933253e+00
+3.420870e+04 +7.083333e+02 -7.727930e-01 +8.858767e+01 +6.567596e+03 +6.568193e+03 -1.557309e+00 +7.082689e+02 -9.553556e+00
+3.582753e+04 +6.875000e+02 -7.650360e-01 +8.627340e+01 +6.460883e+03 +6.461459e+03 -1.557444e+00 +6.874387e+02 -9.179500e+00
+3.752297e+04 +6.736111e+02 -7.572790e-01 +8.322127e+01 +6.296160e+03 +6.296710e+03 -1.557579e+00 +6.735523e+02 -8.902867e+00
+3.929864e+04 +6.527778e+02 -7.495220e-01 +8.115711e+01 +6.203547e+03 +6.204078e+03 -1.557715e+00 +6.527219e+02 -8.539151e+00
+4.115834e+04 +6.319444e+02 -7.417649e-01 +7.921637e+01 +6.118529e+03 +6.119042e+03 -1.557850e+00 +6.318915e+02 -8.181076e+00
+4.310604e+04 +6.180556e+02 -7.330383e-01 +7.642697e+01 +5.973363e+03 +5.973852e+03 -1.558002e+00 +6.180050e+02 -7.907145e+00
+4.514592e+04 +6.041667e+02 -7.243116e-01 +7.376259e+01 +5.834588e+03 +5.835054e+03 -1.558155e+00 +6.041184e+02 -7.637444e+00
+4.728232e+04 +5.833333e+02 -7.155850e-01 +7.206624e+01 +5.769932e+03 +5.770382e+03 -1.558307e+00 +5.832878e+02 -7.285244e+00
+4.951983e+04 +5.694444e+02 -7.068583e-01 +6.962872e+01 +5.643605e+03 +5.644034e+03 -1.558459e+00 +5.694011e+02 -7.025061e+00
+5.186322e+04 +5.555556e+02 -6.981317e-01 +6.730343e+01 +5.523330e+03 +5.523740e+03 -1.558612e+00 +5.555143e+02 -6.769108e+00
+5.431750e+04 +5.416667e+02 -6.884354e-01 +6.499477e+01 +5.408999e+03 +5.409390e+03 -1.558781e+00 +5.416276e+02 -6.508220e+00
+5.688792e+04 +5.277778e+02 -6.787392e-01 +6.279413e+01 +5.300520e+03 +5.300892e+03 -1.558950e+00 +5.277407e+02 -6.252032e+00
+5.957999e+04 +5.138889e+02 -6.680733e-01 +6.060970e+01 +5.197817e+03 +5.198170e+03 -1.559136e+00 +5.138540e+02 -5.991849e+00
+6.239944e+04 +5.000000e+02 -6.574074e-01 +5.852909e+01 +5.100830e+03 +5.101165e+03 -1.559322e+00 +4.999671e+02 -5.736836e+00
+6.535233e+04 +4.861111e+02 -6.467415e-01 +5.654867e+01 +5.009517e+03 +5.009836e+03 -1.559509e+00 +4.860801e+02 -5.486993e+00
+6.844494e+04 +4.722222e+02 -6.351059e-01 +5.458169e+01 +4.923860e+03 +4.924162e+03 -1.559712e+00 +4.721932e+02 -5.234329e+00
+7.168391e+04 +4.652778e+02 -6.234704e-01 +5.192431e+01 +4.771560e+03 +4.771843e+03 -1.559915e+00 +4.652502e+02 -5.062872e+00
+7.507615e+04 +4.583333e+02 -6.108652e-01 +4.931184e+01 +4.625003e+03 +4.625266e+03 -1.560135e+00 +4.583073e+02 -4.886479e+00
+7.862892e+04 +4.444444e+02 -5.972905e-01 +4.747614e+01 +4.554039e+03 +4.554286e+03 -1.560372e+00 +4.444203e+02 -4.633109e+00
+8.234982e+04 +4.305556e+02 -5.837157e-01 +4.572982e+01 +4.488547e+03 +4.488780e+03 -1.560609e+00 +4.305332e+02 -4.386321e+00
+8.624680e+04 +4.166667e+02 -5.701409e-01 +4.406977e+01 +4.428605e+03 +4.428824e+03 -1.560845e+00 +4.166460e+02 -4.146113e+00
+9.032819e+04 +4.097222e+02 -5.565661e-01 +4.177290e+01 +4.300182e+03 +4.300385e+03 -1.561082e+00 +4.097029e+02 -3.979943e+00
+9.460272e+04 +4.027778e+02 -5.410521e-01 +3.944219e+01 +4.176684e+03 +4.176871e+03 -1.561353e+00 +4.027598e+02 -3.803430e+00
+9.907953e+04 +3.958333e+02 -5.245684e-01 +3.715329e+01 +4.057940e+03 +4.058110e+03 -1.561641e+00 +3.958167e+02 -3.623980e+00
+1.037682e+05 +3.819444e+02 -5.071151e-01 +3.554135e+01 +4.015491e+03 +4.015648e+03 -1.561945e+00 +3.819295e+02 -3.380481e+00
+1.086787e+05 +3.680556e+02 -4.877226e-01 +3.386937e+01 +3.978748e+03 +3.978892e+03 -1.562284e+00 +3.680422e+02 -3.132985e+00
+1.138217e+05 +3.541667e+02 -4.683300e-01 +3.227097e+01 +3.947963e+03 +3.948095e+03 -1.562622e+00 +3.541548e+02 -2.894891e+00
+1.192080e+05 +3.472222e+02 -4.479678e-01 +3.006264e+01 +3.844980e+03 +3.845098e+03 -1.562978e+00 +3.472116e+02 -2.714734e+00
+1.248491e+05 +3.402778e+02 -4.256664e-01 +2.783196e+01 +3.746183e+03 +3.746287e+03 -1.563367e+00 +3.402684e+02 -2.527996e+00
+1.307573e+05 +3.333333e+02 -4.023954e-01 +2.564497e+01 +3.651445e+03 +3.651535e+03 -1.563773e+00 +3.333251e+02 -2.341022e+00
+1.369450e+05 +3.263889e+02 -3.771850e-01 +2.344052e+01 +3.560649e+03 +3.560726e+03 -1.564213e+00 +3.263818e+02 -2.148642e+00
+1.434255e+05 +3.194444e+02 -3.510051e-01 +2.128072e+01 +3.473683e+03 +3.473748e+03 -1.564670e+00 +3.194385e+02 -1.956967e+00
